year,position,avg
2007,D,66842.50867346939
2007,F,147652.97414634147
2007,GK,56502.34534883721
2007,M,127843.37892561984
2008,D,69087.57833333334
2008,F,123219.50279069768
2008,GK,55478.261666666665
2008,M,139764.19193333332
2009,D,76428.74897435897
2009,F,141384.46486486486
2009,GK,66822.46170212766
2009,M,182934.10642857142
2010,D,132188.18644067796
2010,F,223805.39218390806
2010,GK,85948.63636363637
2010,M,166180.4606557377
2010,MF,40000
2011,D,118390.59314285715
2011,F,205527.19247863247
2011,GK,95816.70385964912
2011,M,141482.13820809248
2011,MF,42000
2012,D,138713.41872340426
2012,F,222135.7384126984
2012,GK,77205.579375
2012,M,156708.8080319149
2012,MF,44100
2013,D,108016.08460526315
2013,F,247026.3211678832
2013,GK,85781.0923076923
2013,M,126540.28885416666
2013,MF,55000
2014,D,129345.80674698795
2014,F,323691.9928358209
2014,GK,92487.5744262295
2014,M,228262.30983425415
2014,MF,57750
2015,D,151418.5549044586
2015,F,379107.06516129035
2015,GK,104927.71161290322
2015,M,344488.2202020202
2015,MF,60638
2016,D,157955.3693548387
2016,F,525000.026875
2016,GK,140086.26707692308
2016,M,371003.2976666667
2017,D,166574.09378378378
2017,F,489588.59834862384
2017,GK,146472.51553846154
2017,M,376106.21863207547
